date,open,high,low,close,adj_close,volume
2019-11-15,171.66000366210938,172.69000244140625,171.0399932861328,171.8800048828125,156.1307830810547,2616900.0
2019-11-18,170.7899932861328,171.1999969482422,169.1699981689453,170.5399932861328,154.91355895996094,2364600.0
2019-11-19,171.72000122070312,171.72000122070312,169.52999877929688,170.67999267578125,155.0407257080078,1791800.0
2019-11-20,169.7899932861328,170.0,167.14999389648438,167.77000427246094,152.39736938476562,2689500.0
2019-11-21,166.8800048828125,167.0,164.50999450683594,165.13999938964844,151.3070526123047,3605900.0
2019-11-22,165.5,167.75,165.0,167.60000610351562,153.56100463867188,3268300.0
2019-11-25,168.47000122070312,170.36000061035156,167.8699951171875,170.24000549316406,155.9798583984375,2761900.0
2019-11-26,169.8000030517578,170.25,168.7100067138672,169.22999572753906,155.05445861816406,2610900.0
2019-11-27,170.0,171.3699951171875,169.50999450683594,170.61000061035156,156.31884765625,1331500.0
2019-11-29,170.42999267578125,170.5800018310547,169.25999450683594,169.77000427246094,155.54922485351562,942500.0
2019-12-02,170.16000366210938,171.6999969482422,168.24000549316406,168.27000427246094,154.1748504638672,2342200.0
2019-12-03,166.5,166.60000610351562,164.39999389648438,165.1699981689453,151.33453369140625,2702000.0
2019-12-04,166.4199981689453,168.8699951171875,166.0,167.13999938964844,153.1395263671875,2139200.0
2019-12-05,167.22000122070312,167.8699951171875,162.72000122070312,164.3699951171875,150.60154724121094,3309300.0
2019-12-06,167.25,171.99000549316406,167.25,171.47000122070312,157.1068115234375,3880000.0
2019-12-09,169.39999389648438,171.25999450683594,168.7899932861328,169.8300018310547,155.60418701171875,2058200.0
2019-12-10,169.1300048828125,169.38999938964844,166.97000122070312,167.66000366210938,153.61593627929688,2670500.0
2019-12-11,168.3800048828125,168.83999633789062,167.3300018310547,168.74000549316406,154.6055145263672,1859000.0
2019-12-12,166.72999572753906,170.85000610351562,166.3300018310547,168.55999755859375,154.4405517578125,2872400.0
2019-12-13,169.6199951171875,171.1199951171875,168.0800018310547,168.7899932861328,154.65127563476562,2098000.0
2019-12-16,168.94000244140625,170.8300018310547,168.19000244140625,170.75,156.44711303710938,2917200.0
2019-12-17,170.35000610351562,171.7899932861328,169.2100067138672,169.92999267578125,155.69578552246094,2672600.0
2019-12-18,169.77999877929688,170.0,168.19000244140625,169.02999877929688,154.8711700439453,2270400.0
2019-12-19,169.6199951171875,172.5800018310547,169.14999389648438,172.14999389648438,157.72984313964844,2757600.0
2019-12-20,174.7899932861328,175.47000122070312,172.1999969482422,175.3699951171875,160.6801300048828,7513000.0
2019-12-23,176.7100067138672,179.17999267578125,176.55999755859375,178.47000122070312,163.5204315185547,4876300.0
2019-12-24,178.27000427246094,178.6699981689453,176.0399932861328,176.67999267578125,161.88038635253906,1259500.0
2019-12-26,176.4499969482422,176.66000366210938,175.5,176.58999633789062,161.7979278564453,1435200.0
2019-12-27,176.64999389648438,177.5399932861328,175.6199951171875,177.25999450683594,162.4118194580078,1472900.0
2019-12-30,177.25999450683594,178.9600067138672,175.58999633789062,175.8300018310547,161.10162353515625,1715100.0
2019-12-31,175.22999572753906,176.58999633789062,175.07000732421875,176.4199981689453,161.64218139648438,1573500.0
2020-01-02,177.67999267578125,180.00999450683594,177.13999938964844,180.0,164.9222869873047,3601700.0
2020-01-03,177.02000427246094,178.66000366210938,175.6300048828125,178.4499969482422,163.5021209716797,2466900.0
2020-01-06,177.14999389648438,178.7100067138672,176.35000610351562,178.6199951171875,163.6578826904297,1998000.0
2020-01-07,178.27999877929688,178.50999450683594,176.82000732421875,177.89999389648438,162.99819946289062,2173000.0
2020-01-08,178.0,181.5,177.64999389648438,180.6300048828125,165.49954223632812,2758300.0
2020-01-09,181.50999450683594,181.58999633789062,179.75999450683594,181.1999969482422,166.0217742919922,2746300.0
2020-01-10,181.61000061035156,182.17999267578125,180.13999938964844,180.47000122070312,165.3529510498047,2103800.0
2020-01-13,180.94000244140625,182.22999572753906,180.36000061035156,180.9199981689453,165.76524353027344,2090800.0
2020-01-14,180.9199981689453,182.5500030517578,180.2100067138672,181.3699951171875,166.1775360107422,2911200.0
2020-01-15,181.4199981689453,181.86000061035156,179.17999267578125,179.77999877929688,164.72071838378906,2482200.0
2020-01-16,180.67999267578125,181.1999969482422,179.69000244140625,181.00999450683594,165.8477020263672,2149900.0
2020-01-17,181.0,182.14999389648438,180.6999969482422,181.35000610351562,166.15921020507812,3690100.0
2020-01-21,181.85000610351562,181.91000366210938,178.6300048828125,179.38999938964844,164.36337280273438,3367700.0
2020-01-22,179.50999450683594,180.57000732421875,177.8800048828125,178.02999877929688,163.11729431152344,2420200.0
2020-01-23,177.07000732421875,178.44000244140625,176.38999938964844,177.74000549316406,162.85162353515625,2358400.0
2020-01-24,178.49000549316406,179.80999755859375,177.52999877929688,178.14999389648438,163.2272491455078,2643100.0
2020-01-27,179.86000061035156,180.58999633789062,175.5399932861328,175.6300048828125,160.91836547851562,4361400.0
2020-01-28,171.89999389648438,172.33999633789062,165.0500030517578,165.5800018310547,151.71018981933594,8920700.0
2020-01-29,166.35000610351562,166.47000122070312,161.52999877929688,162.0,148.43006896972656,5343900.0
2020-01-30,161.0,162.63999938964844,158.75999450683594,162.50999450683594,148.8973388671875,4357100.0
2020-01-31,162.0,162.64999389648438,158.22999572753906,158.66000366210938,145.3698272705078,5740300.0
2020-02-03,160.02999877929688,160.30999755859375,156.3800048828125,156.58999633789062,143.47323608398438,3925500.0
2020-02-04,159.77000427246094,159.9600067138672,157.0,157.24000549316406,144.0688018798828,4363900.0
2020-02-05,159.1199951171875,162.3300018310547,158.6999969482422,162.3300018310547,148.73245239257812,3118200.0
2020-02-06,164.49000549316406,165.0,162.47000122070312,162.88999938964844,149.24549865722656,3413800.0
2020-02-07,161.41000366210938,161.9199981689453,159.6300048828125,160.0800018310547,146.6708984375,2736200.0
2020-02-10,160.2100067138672,161.25999450683594,158.8699951171875,160.14999389648438,146.73501586914062,2754800.0
2020-02-11,161.0,162.52000427246094,160.02000427246094,162.4499969482422,148.84237670898438,2275100.0
2020-02-12,164.24000549316406,165.0399932861328,163.57000732421875,163.8000030517578,150.07933044433594,2736400.0
2020-02-13,161.75999450683594,161.8699951171875,159.0,159.75999450683594,147.70326232910156,3413900.0
2020-02-14,159.85000610351562,161.13999938964844,158.82000732421875,161.00999450683594,148.85890197753906,2233500.0
2020-02-18,160.36000061035156,160.52999877929688,158.0399932861328,158.8800048828125,146.88966369628906,2478900.0
2020-02-19,159.0800018310547,160.47000122070312,158.36000061035156,159.33999633789062,147.31495666503906,2296400.0
2020-02-20,159.0,161.38999938964844,158.5,158.55999755859375,146.5937957763672,3275100.0
2020-02-21,158.3300018310547,158.58999633789062,156.1199951171875,156.92999267578125,145.08682250976562,3535300.0
2020-02-24,154.4499969482422,154.7100067138672,152.22000122070312,152.5500030517578,141.03736877441406,3635600.0
2020-02-25,153.30999755859375,153.44000244140625,145.97000122070312,146.85000610351562,135.76754760742188,5263400.0
2020-02-26,149.57000732421875,151.82000732421875,148.08999633789062,148.9600067138672,137.71829223632812,5152100.0
2020-02-27,151.22999572753906,155.42999267578125,149.0,150.16000366210938,138.82774353027344,8241600.0
2020-02-28,154.08999633789062,156.72000122070312,146.0,149.24000549316406,137.9771728515625,11499700.0
2020-03-02,151.33999633789062,153.42999267578125,148.3699951171875,153.02000427246094,141.471923828125,8026300.0
2020-03-03,152.44000244140625,154.0,144.44000244140625,145.24000549316406,134.27902221679688,8296500.0
2020-03-04,147.02000427246094,154.0,145.99000549316406,153.97999572753906,142.3594512939453,5773800.0
2020-03-05,150.8000030517578,154.35000610351562,149.5500030517578,151.41000366210938,139.98341369628906,5887000.0
2020-03-06,149.58999633789062,154.74000549316406,147.8699951171875,153.64999389648438,142.05433654785156,7155100.0
2020-03-09,146.58999633789062,149.4600067138672,143.5500030517578,144.05999755859375,133.18807983398438,8194400.0
2020-03-10,149.02000427246094,153.3800048828125,144.8800048828125,153.3000030517578,141.7307891845703,5651700.0
2020-03-11,149.72999572753906,149.72999572753906,146.47000122070312,147.24000549316406,136.12811279296875,4748200.0
2020-03-12,139.9600067138672,141.7100067138672,130.33999633789062,133.5800018310547,123.49900817871094,8215800.0
2020-03-13,141.00999450683594,141.69000244140625,131.0,141.67999267578125,130.98770141601562,6580300.0
2020-03-16,129.86000061035156,135.5,128.00999450683594,130.91000366210938,121.0304946899414,7440800.0
2020-03-17,131.94000244140625,136.77000427246094,129.61000061035156,134.44000244140625,124.29410552978516,6535400.0
2020-03-18,128.4600067138672,139.3699951171875,128.38999938964844,137.02000427246094,126.67938995361328,6860400.0
2020-03-19,137.7100067138672,140.17999267578125,132.92999267578125,137.50999450683594,127.13243103027344,6365700.0
2020-03-20,138.07000732421875,139.24000549316406,122.70999908447266,124.88999938964844,115.46482849121094,9589200.0
2020-03-23,128.16000366210938,128.39999389648438,114.04000091552734,117.87000274658203,108.97460174560547,7934300.0
2020-03-24,122.29000091552734,133.4499969482422,121.0,132.72000122070312,122.70390319824219,9311700.0
2020-03-25,133.14999389648438,134.69000244140625,126.80000305175781,131.5399932861328,121.61294555664062,7742500.0
2020-03-26,131.7899932861328,136.3800048828125,130.61000061035156,136.17999267578125,125.90276336669922,6717000.0
2020-03-27,132.8300018310547,137.07000732421875,130.91000366210938,133.24000549316406,123.1846694946289,4262300.0
2020-03-30,132.25,138.00999450683594,131.05999755859375,137.74000549316406,127.34503936767578,3869500.0
2020-03-31,135.69000244140625,139.44000244140625,135.67999267578125,136.50999450683594,126.2078857421875,3613700.0
2020-04-01,132.0,135.83999633789062,131.00999450683594,133.13999938964844,123.09220886230469,3777600.0
2020-04-02,132.36000061035156,138.2100067138672,132.10000610351562,137.91000366210938,127.50220489501953,3990300.0
2020-04-03,136.00999450683594,137.44000244140625,132.89999389648438,133.7899932861328,123.69314575195312,3588300.0
2020-04-06,137.86000061035156,141.25,136.89999389648438,140.6999969482422,130.08164978027344,5639700.0
2020-04-07,147.5,150.63999938964844,144.39999389648438,144.60000610351562,133.68736267089844,5496300.0
2020-04-08,145.72999572753906,149.72000122070312,143.91000366210938,148.99000549316406,137.7460479736328,3071100.0
2020-04-09,148.4600067138672,149.72999572753906,146.5399932861328,147.77999877929688,136.62734985351562,4783700.0
2020-04-13,147.5,148.5800018310547,145.3000030517578,146.39999389648438,135.3514862060547,2642300.0
2020-04-14,149.6199951171875,150.97999572753906,148.0500030517578,150.13999938964844,138.80926513671875,3318400.0
2020-04-15,148.19000244140625,148.5500030517578,144.89999389648438,145.16000366210938,134.20509338378906,3043900.0
2020-04-16,145.27000427246094,146.4499969482422,143.22999572753906,144.89999389648438,133.96469116210938,4170400.0
2020-04-17,147.44000244140625,148.5,144.8000030517578,146.4600067138672,135.406982421875,5393100.0
2020-04-20,144.75,147.02000427246094,143.64999389648438,143.6699981689453,132.82752990722656,2893000.0
2020-04-21,142.25,142.77000427246094,140.5,141.6300048828125,130.94146728515625,2331100.0
2020-04-22,143.36000061035156,144.47999572753906,141.7100067138672,143.61000061035156,132.7720489501953,2749600.0
2020-04-23,144.5800018310547,147.5800018310547,143.8800048828125,144.3300018310547,133.43771362304688,2585300.0
2020-04-24,145.1699981689453,147.33999633789062,144.30999755859375,147.0,135.90621948242188,2247100.0
2020-04-27,148.0,154.49000549316406,147.88999938964844,153.64999389648438,142.05433654785156,4644900.0
2020-04-28,160.02999877929688,163.0800018310547,155.1999969482422,157.61000061035156,145.7154998779297,8294100.0
2020-04-29,158.5399932861328,160.22000122070312,155.1699981689453,156.25999450683594,144.4673614501953,3987100.0
2020-04-30,154.30999755859375,154.94000244140625,151.75,151.9199981689453,140.4549102783203,3667800.0
2020-05-01,149.3000030517578,150.0399932861328,147.72999572753906,148.60000610351562,137.3854522705078,2926400.0
2020-05-04,148.5399932861328,148.55999755859375,146.05999755859375,148.39999389648438,137.2005615234375,2229800.0
2020-05-05,149.88999938964844,150.0,147.10000610351562,147.42999267578125,136.30374145507812,2269200.0
2020-05-06,147.7899932861328,148.1699981689453,145.99000549316406,146.1999969482422,135.16659545898438,2168600.0
2020-05-07,147.6999969482422,147.85000610351562,144.89999389648438,145.74000549316406,134.74131774902344,2800800.0
2020-05-08,147.0800018310547,149.17999267578125,146.3800048828125,148.50999450683594,137.30226135253906,2169700.0
2020-05-11,147.82000732421875,147.9600067138672,145.58999633789062,145.72999572753906,134.7320556640625,3034600.0
2020-05-12,146.5500030517578,147.22000122070312,141.4499969482422,141.52000427246094,130.83981323242188,3030000.0
2020-05-13,140.7100067138672,140.72999572753906,135.0,136.1199951171875,125.84729766845703,4806000.0
2020-05-14,135.0,136.14999389648438,131.1199951171875,135.99000549316406,125.72713470458984,5897700.0
2020-05-15,134.52999877929688,138.8699951171875,134.1999969482422,138.69000244140625,128.223388671875,10113700.0
2020-05-18,143.16000366210938,149.72000122070312,142.50999450683594,149.27000427246094,138.0049285888672,6017100.0
2020-05-19,148.5,151.64999389648438,147.3699951171875,148.3800048828125,137.1820526123047,4059900.0
2020-05-20,149.8699951171875,151.42999267578125,148.8300018310547,149.67999267578125,138.38394165039062,3428800.0
2020-05-21,147.74000549316406,148.63999938964844,145.33999633789062,145.80999755859375,136.14308166503906,2789100.0
2020-05-22,145.74000549316406,146.63999938964844,144.60000610351562,146.44000244140625,136.73130798339844,2661400.0
2020-05-26,150.42999267578125,152.97999572753906,149.1999969482422,152.0800018310547,141.9973907470703,4616300.0
2020-05-27,153.99000549316406,158.16000366210938,153.33999633789062,158.14999389648438,147.66493225097656,6056300.0
2020-05-28,158.7100067138672,159.8699951171875,154.1300048828125,156.82000732421875,146.4231414794922,6730700.0
2020-05-29,155.5,156.8699951171875,153.0500030517578,156.44000244140625,146.06834411621094,8632200.0
2020-06-01,155.9499969482422,157.5500030517578,154.88999938964844,155.5800018310547,145.26535034179688,2083400.0
2020-06-02,156.75,158.60000610351562,156.6300048828125,157.63999938964844,147.1887664794922,2333800.0
2020-06-03,159.35000610351562,161.66000366210938,158.52000427246094,161.2100067138672,150.52207946777344,3674300.0
2020-06-04,159.75999450683594,162.5800018310547,159.17999267578125,162.5500030517578,151.77322387695312,2880700.0
2020-06-05,165.0,168.35000610351562,165.0,167.41000366210938,156.31103515625,4527200.0
2020-06-08,167.10000610351562,169.5399932861328,165.27000427246094,166.8699951171875,155.8068389892578,2987600.0
2020-06-09,165.47999572753906,167.9600067138672,164.0800018310547,166.6999969482422,155.6481170654297,3161600.0
2020-06-10,166.89999389648438,167.33999633789062,163.80999755859375,163.89999389648438,153.0337371826172,2551300.0
2020-06-11,160.05999755859375,160.25,152.30999755859375,152.3800048828125,142.2775115966797,5016600.0
2020-06-12,156.27999877929688,157.4199981689453,151.72999572753906,154.8699951171875,144.60240173339844,2998800.0
2020-06-15,150.8800048828125,159.6199951171875,150.49000549316406,157.72999572753906,147.27279663085938,4093800.0
2020-06-16,162.85000610351562,163.3800048828125,156.88999938964844,159.6699981689453,149.0841827392578,3386700.0
2020-06-17,160.1999969482422,160.8699951171875,158.97000122070312,159.22000122070312,148.66403198242188,1714600.0
2020-06-18,158.07000732421875,159.8300018310547,157.58999633789062,159.2100067138672,148.65467834472656,1806100.0
2020-06-19,161.35000610351562,162.08999633789062,156.47000122070312,158.14999389648438,147.66493225097656,6405200.0
2020-06-22,157.0,157.4199981689453,155.47999572753906,156.69000244140625,146.3017578125,2020900.0
2020-06-23,157.9600067138672,158.6699981689453,156.24000549316406,157.83999633789062,147.37548828125,2301800.0
2020-06-24,156.2899932861328,156.72999572753906,151.7100067138672,152.22000122070312,142.12808227539062,3042800.0
2020-06-25,152.0500030517578,155.0500030517578,150.10000610351562,154.6699981689453,144.41567993164062,2060700.0
2020-06-26,154.60000610351562,154.77999877929688,151.52999877929688,152.52000427246094,142.40821838378906,2826400.0
2020-06-29,153.89999389648438,156.50999450683594,153.47999572753906,155.57000732421875,145.25599670410156,2145100.0
2020-06-30,154.91000366210938,156.7100067138672,154.0500030517578,155.99000549316406,145.64817810058594,2941600.0
2020-07-01,156.33999633789062,157.8000030517578,155.30999755859375,155.42999267578125,145.1252899169922,1625600.0
2020-07-02,157.6199951171875,158.8800048828125,156.4600067138672,157.0399932861328,146.6285400390625,1982800.0
2020-07-06,158.8699951171875,159.9600067138672,157.0500030517578,158.10000610351562,147.6182861328125,2099500.0
2020-07-07,156.0800018310547,157.10000610351562,154.69000244140625,154.82000732421875,144.5557403564453,1571700.0
2020-07-08,155.07000732421875,155.60000610351562,153.8699951171875,154.5800018310547,144.3316192626953,1662000.0
2020-07-09,153.9199981689453,154.72000122070312,151.0399932861328,151.4499969482422,141.40916442871094,2190000.0
2020-07-10,151.69000244140625,153.25,150.99000549316406,152.85000610351562,142.7163543701172,1954500.0
2020-07-13,154.35000610351562,156.92999267578125,154.16000366210938,154.8000030517578,144.5370635986328,2217800.0
2020-07-14,154.8000030517578,159.22999572753906,153.9199981689453,158.5399932861328,148.02908325195312,3198900.0
2020-07-15,159.97999572753906,161.3800048828125,159.25,159.3300018310547,148.7667236328125,3472300.0
2020-07-16,159.25,160.91000366210938,158.0399932861328,160.5,149.85914611816406,1801500.0
2020-07-17,160.86000061035156,161.55999755859375,159.50999450683594,159.8300018310547,149.2335662841797,2551700.0
2020-07-20,158.85000610351562,158.8699951171875,156.3699951171875,156.3699951171875,146.00294494628906,1790100.0
2020-07-21,157.0,159.6300048828125,156.99000549316406,157.8000030517578,147.33815002441406,2757200.0
2020-07-22,157.42999267578125,159.92999267578125,157.02000427246094,158.7100067138672,148.18783569335938,1899600.0
2020-07-23,159.0,159.64999389648438,158.36000061035156,159.2899932861328,148.7293701171875,2695100.0
2020-07-24,160.0500030517578,161.60000610351562,158.72000122070312,159.83999633789062,149.2428741455078,2524700.0
2020-07-27,159.52999877929688,163.3800048828125,159.3300018310547,163.24000549316406,152.41751098632812,3198500.0
2020-07-28,155.47000122070312,157.47999572753906,153.8000030517578,155.3300018310547,145.03192138671875,7738800.0
2020-07-29,156.5,157.52999877929688,154.9199981689453,156.25,145.8909149169922,3322700.0
2020-07-30,154.30999755859375,154.72000122070312,151.36000061035156,152.1199951171875,142.03472900390625,3113000.0
2020-07-31,151.67999267578125,151.75,148.8000030517578,150.47000122070312,140.49415588378906,3266400.0
2020-08-03,151.08999633789062,151.4199981689453,149.30999755859375,150.41000366210938,140.4381103515625,2264900.0
2020-08-04,149.89999389648438,151.24000549316406,149.66000366210938,151.2100067138672,141.18507385253906,1935500.0
2020-08-05,152.16000366210938,155.39999389648438,152.10000610351562,155.35000610351562,145.0506134033203,2644400.0
2020-08-06,155.92999267578125,156.49000549316406,154.67999267578125,156.0,145.65750122070312,2885800.0
2020-08-07,155.99000549316406,158.4199981689453,155.07000732421875,158.3300018310547,147.8330535888672,2184300.0
2020-08-10,158.5500030517578,161.60000610351562,158.5500030517578,161.44000244140625,150.73683166503906,2272800.0
2020-08-11,164.1300048828125,166.63999938964844,163.0399932861328,163.3800048828125,152.54823303222656,3764500.0
2020-08-12,165.0,165.9499969482422,163.35000610351562,164.25999450683594,153.369873046875,2079200.0
2020-08-13,165.52000427246094,167.49000549316406,164.75,165.86000061035156,154.8638153076172,2884000.0
2020-08-14,164.61000061035156,166.3000030517578,164.52000427246094,166.10000610351562,155.087890625,1607300.0
2020-08-17,165.1699981689453,166.3699951171875,163.64999389648438,164.7100067138672,153.7900390625,2068100.0
2020-08-18,164.42999267578125,165.44000244140625,163.75999450683594,164.3800048828125,153.48194885253906,1519100.0
2020-08-19,164.94000244140625,165.69000244140625,163.77999877929688,163.97000122070312,153.09910583496094,2012800.0
2020-08-20,163.02000427246094,163.66000366210938,162.3800048828125,162.97000122070312,152.16539001464844,1990300.0
2020-08-21,160.92999267578125,162.69000244140625,160.74000549316406,161.7100067138672,152.36328125,2005600.0
2020-08-24,161.5500030517578,163.9499969482422,161.14999389648438,163.52999877929688,154.07806396484375,2604400.0
2020-08-25,164.86000061035156,165.25,162.4199981689453,163.10000610351562,153.67294311523438,1938500.0
2020-08-26,162.8699951171875,164.77000427246094,161.69000244140625,163.89999389648438,154.4266815185547,2503400.0
2020-08-27,164.5,165.36000061035156,163.17999267578125,164.0800018310547,154.59628295898438,2325900.0
2020-08-28,164.63999938964844,166.1699981689453,163.9199981689453,165.66000366210938,156.08494567871094,3046300.0
2020-08-31,165.16000366210938,165.75,162.08999633789062,163.02000427246094,153.59754943847656,2881100.0
2020-09-01,162.1699981689453,165.5500030517578,161.63999938964844,164.8000030517578,155.27468872070312,2901100.0
2020-09-02,165.16000366210938,170.0,165.13999938964844,169.50999450683594,159.71243286132812,3943700.0
2020-09-03,170.0,170.4199981689453,164.99000549316406,166.30999755859375,156.69737243652344,3481300.0
2020-09-04,168.17999267578125,169.11000061035156,163.89999389648438,165.77000427246094,156.1885986328125,3267000.0
2020-09-08,165.5800018310547,165.6300048828125,161.8800048828125,163.1699981689453,153.73887634277344,2863900.0
2020-09-09,164.0,167.33999633789062,164.0,165.6999969482422,156.12266540527344,2721700.0
2020-09-10,166.24000549316406,166.6699981689453,162.75,163.14999389648438,153.72003173828125,2054200.0
2020-09-11,163.44000244140625,166.6999969482422,163.05999755859375,166.1699981689453,156.5654754638672,1698500.0
2020-09-14,167.66000366210938,169.42999267578125,166.42999267578125,168.4600067138672,158.72314453125,2264200.0
2020-09-15,169.8699951171875,169.92999267578125,166.1699981689453,166.57000732421875,156.94236755371094,2056300.0
2020-09-16,167.8699951171875,171.10000610351562,167.50999450683594,169.50999450683594,159.71243286132812,2931700.0
2020-09-17,168.0,173.1999969482422,167.19000244140625,172.3800048828125,162.4165496826172,2756100.0
2020-09-18,172.05999755859375,172.77999877929688,169.47000122070312,169.5500030517578,159.7501220703125,4084500.0
2020-09-21,165.97999572753906,166.6699981689453,159.63999938964844,161.36000061035156,152.03350830078125,3911700.0
2020-09-22,161.05999755859375,163.6699981689453,160.4199981689453,162.33999633789062,152.9568634033203,2103800.0
2020-09-23,162.52000427246094,164.24000549316406,159.1199951171875,159.50999450683594,150.2904510498047,2248200.0
2020-09-24,159.39999389648438,161.9600067138672,158.07000732421875,160.4199981689453,151.1478271484375,1569700.0
2020-09-25,159.30999755859375,160.97999572753906,158.86000061035156,160.27000427246094,151.00650024414062,1948900.0
2020-09-28,162.0,164.13999938964844,161.3300018310547,161.66000366210938,152.316162109375,2098500.0
2020-09-29,161.6699981689453,161.9499969482422,158.77999877929688,159.80999755859375,150.5730743408203,2006700.0
2020-09-30,160.92999267578125,163.10000610351562,158.61000061035156,160.17999267578125,150.92169189453125,3056900.0
2020-10-01,160.6699981689453,161.89999389648438,157.72000122070312,158.7899932861328,149.61203002929688,1989100.0
2020-10-02,156.47000122070312,161.94000244140625,156.25,160.36000061035156,151.09130859375,1768600.0
2020-10-05,162.25,163.5,161.75999450683594,162.75,153.34315490722656,1457000.0
2020-10-06,163.44000244140625,165.6999969482422,161.8300018310547,162.22999572753906,152.8531951904297,2021900.0
