date,open,high,low,close,adj_close,volume
2020-10-07,165.10000610351562,167.75,164.41000366210938,166.49000549316406,156.8669891357422,2155400.0
2020-10-08,167.3000030517578,168.14999389648438,166.1300048828125,167.7100067138672,158.0164794921875,1902600.0
2020-10-09,168.8800048828125,170.47999572753906,167.9499969482422,169.3000030517578,159.5145721435547,2015500.0
2020-10-12,169.47000122070312,170.61000061035156,168.1199951171875,168.64999389648438,158.9021453857422,1533600.0
2020-10-13,168.3000030517578,169.4499969482422,166.0,166.6300048828125,156.9989013671875,1575300.0
2020-10-14,167.00999450683594,169.5399932861328,166.7899932861328,168.39999389648438,158.6665802001953,1435300.0
2020-10-15,166.0500030517578,169.67999267578125,165.8000030517578,169.0800018310547,159.30731201171875,1638100.0
2020-10-16,169.94000244140625,172.07000732421875,169.22000122070312,170.97000122070312,161.08804321289062,2478600.0
2020-10-19,171.02000427246094,172.35000610351562,168.8699951171875,169.5500030517578,159.7501220703125,1909900.0
2020-10-20,170.5,173.19000244140625,169.99000549316406,170.9499969482422,161.06919860839844,1813000.0
2020-10-21,170.33999633789062,172.11000061035156,169.07000732421875,169.1699981689453,159.39208984375,1511100.0
2020-10-22,169.63999938964844,170.99000549316406,168.38999938964844,170.7100067138672,160.84307861328125,1663200.0
2020-10-23,171.9199981689453,172.17999267578125,169.02000427246094,169.8000030517578,159.9856719970703,2137500.0
2020-10-26,167.67999267578125,168.08999633789062,164.38999938964844,166.16000366210938,156.55606079101562,3338800.0
2020-10-27,164.5,164.97999572753906,160.64999389648438,161.02999877929688,151.72256469726562,3894400.0
2020-10-28,159.80999755859375,162.85000610351562,158.1199951171875,158.52999877929688,149.3670654296875,3065100.0
2020-10-29,158.11000061035156,160.17999267578125,156.1300048828125,158.47999572753906,149.3199462890625,2680900.0
2020-10-30,158.3300018310547,159.9600067138672,157.0,159.9600067138672,150.71444702148438,2234500.0
2020-11-02,162.19000244140625,163.4199981689453,160.92999267578125,162.94000244140625,153.5221710205078,2116600.0
2020-11-03,164.86000061035156,166.8300018310547,163.74000549316406,165.50999450683594,155.94361877441406,1896900.0
2020-11-04,162.75,165.3000030517578,159.89999389648438,160.16000366210938,150.90284729003906,3140900.0
2020-11-05,162.16000366210938,164.41000366210938,162.02000427246094,163.1999969482422,153.76712036132812,2178500.0
2020-11-06,163.66000366210938,164.3000030517578,161.57000732421875,163.02000427246094,153.59754943847656,1685000.0
2020-11-09,174.1300048828125,175.42999267578125,163.14999389648438,163.42999267578125,153.9838409423828,4418100.0
2020-11-10,165.19000244140625,169.27000427246094,163.86000061035156,169.13999938964844,159.36380004882812,3500400.0
2020-11-11,170.72999572753906,170.74000549316406,167.60000610351562,169.2100067138672,159.42977905273438,2884400.0
2020-11-12,168.14999389648438,169.19000244140625,165.5800018310547,167.0500030517578,157.39462280273438,2216700.0
2020-11-13,167.9199981689453,170.25999450683594,167.27999877929688,169.7899932861328,159.9762420654297,1812100.0
2020-11-16,172.6199951171875,173.88999938964844,170.17999267578125,173.86000061035156,163.81100463867188,2434300.0
2020-11-17,173.0399932861328,174.5,170.86000061035156,173.63999938964844,163.6037139892578,2589900.0
2020-11-18,174.5,174.6999969482422,171.3300018310547,171.39999389648438,161.49317932128906,2615800.0
2020-11-19,170.57000732421875,171.8800048828125,169.3000030517578,171.61000061035156,163.0897979736328,2986000.0
2020-11-20,171.5,172.9499969482422,170.9600067138672,172.88999938964844,164.3062286376953,2656900.0
2020-11-23,173.75999450683594,174.86000061035156,173.4499969482422,174.13999938964844,165.49415588378906,2064300.0
2020-11-24,175.0,177.22000122070312,174.89999389648438,177.0800018310547,168.2882080078125,3086000.0
2020-11-25,176.83999633789062,177.33999633789062,175.4499969482422,177.1199951171875,168.3262176513672,2052200.0
2020-11-27,177.82000732421875,179.6300048828125,175.57000732421875,176.88999938964844,168.10763549804688,1267100.0
2020-11-30,175.77000427246094,176.0,172.6999969482422,172.72999572753906,164.15415954589844,6141300.0
2020-12-01,174.22000122070312,175.69000244140625,170.00999450683594,170.52000427246094,162.0539093017578,3859600.0
2020-12-02,170.25999450683594,172.5800018310547,170.22000122070312,171.85000610351562,163.31788635253906,2421800.0
2020-12-03,171.0399932861328,173.38999938964844,171.0399932861328,171.8300018310547,163.29885864257812,2377800.0
2020-12-04,172.1300048828125,173.16000366210938,171.5399932861328,172.4600067138672,163.8975830078125,2663600.0
2020-12-07,171.72000122070312,172.5,169.17999267578125,170.14999389648438,161.7022705078125,2526800.0
2020-12-08,169.74000549316406,172.8300018310547,169.6999969482422,172.4600067138672,163.8975830078125,1730800.0
2020-12-09,172.6699981689453,175.63999938964844,171.92999267578125,175.2899932861328,166.58706665039062,2790900.0
2020-12-10,174.8699951171875,175.39999389648438,172.69000244140625,173.49000549316406,164.87644958496094,2228800.0
2020-12-11,172.3000030517578,174.64999389648438,172.1699981689453,174.02000427246094,165.380126953125,1875700.0
2020-12-14,175.6699981689453,176.1999969482422,172.99000549316406,173.0800018310547,164.48680114746094,3700100.0
2020-12-15,174.38999938964844,175.05999755859375,172.5500030517578,174.67999267578125,166.00735473632812,2270600.0
2020-12-16,174.61000061035156,175.85000610351562,174.35000610351562,175.41000366210938,166.7011260986328,1949900.0
2020-12-17,176.0,177.4600067138672,175.38999938964844,176.64999389648438,167.87954711914062,2327800.0
2020-12-18,176.75999450683594,177.4600067138672,175.11000061035156,176.4199981689453,167.6609649658203,4682000.0
2020-12-21,173.61000061035156,176.1300048828125,173.02999877929688,175.66000366210938,166.93870544433594,1704600.0
2020-12-22,175.0500030517578,175.92999267578125,174.17999267578125,174.77999877929688,166.10240173339844,1381200.0
2020-12-23,175.3000030517578,175.80999755859375,173.9600067138672,173.99000549316406,165.3516387939453,1762600.0
2020-12-24,174.4199981689453,174.7899932861328,173.4199981689453,174.52000427246094,165.85533142089844,656200.0
2020-12-28,175.30999755859375,176.39999389648438,174.38999938964844,174.7100067138672,166.03585815429688,1403000.0
2020-12-29,175.5500030517578,175.63999938964844,173.14999389648438,173.85000610351562,165.21859741210938,1218900.0
2020-12-30,173.8800048828125,174.9199981689453,173.3800048828125,174.11000061035156,165.46566772460938,1419100.0
2020-12-31,174.1199951171875,174.8699951171875,173.17999267578125,174.7899932861328,166.1118927001953,1841300.0
2021-01-04,175.0,176.1999969482422,170.5500030517578,171.8699951171875,163.3368682861328,2996200.0
2021-01-05,172.00999450683594,173.25,170.64999389648438,171.5800018310547,163.06126403808594,2295300.0
2021-01-06,172.72000122070312,175.57000732421875,172.0399932861328,174.19000244140625,165.54168701171875,3346400.0
2021-01-07,171.55999755859375,173.4600067138672,166.16000366210938,169.72000122070312,161.29360961914062,5863400.0
2021-01-08,169.1699981689453,169.5399932861328,164.61000061035156,166.6199951171875,158.34751892089844,4808100.0
2021-01-11,166.10000610351562,167.13999938964844,165.0,165.1999969482422,156.99803161621094,2736600.0
2021-01-12,165.89999389648438,167.17999267578125,164.0800018310547,166.50999450683594,158.2429962158203,2949100.0
2021-01-13,167.27000427246094,167.74000549316406,166.0500030517578,166.27999877929688,158.02439880371094,2098000.0
2021-01-14,167.27000427246094,167.36000061035156,165.22999572753906,166.41000366210938,158.14796447753906,2895400.0
2021-01-15,165.6300048828125,166.25999450683594,163.3800048828125,165.5500030517578,157.33065795898438,3550700.0
2021-01-19,167.25999450683594,169.5500030517578,166.8000030517578,169.1199951171875,160.72340393066406,3903200.0
2021-01-20,169.0399932861328,170.5800018310547,168.42999267578125,170.22000122070312,161.76878356933594,2672300.0
2021-01-21,170.22000122070312,171.49000549316406,169.38999938964844,170.6699981689453,162.1964569091797,2688200.0
2021-01-22,170.1999969482422,170.1999969482422,167.24000549316406,169.0399932861328,160.64736938476562,2349300.0
2021-01-25,168.8800048828125,172.49000549316406,168.22999572753906,170.38999938964844,161.9303436279297,3353100.0
2021-01-26,173.77999877929688,176.83999633789062,172.0800018310547,175.9499969482422,167.21432495117188,5148900.0
2021-01-27,177.30999755859375,187.27000427246094,177.16000366210938,186.64999389648438,177.383056640625,8097000.0
2021-01-28,185.0,186.5800018310547,182.5800018310547,183.4199981689453,174.3134307861328,4153700.0
2021-01-29,182.2899932861328,182.97999572753906,174.8699951171875,175.66000366210938,166.93870544433594,4217200.0
2021-02-01,175.97000122070312,177.11000061035156,173.97000122070312,174.6999969482422,166.02638244628906,2569700.0
2021-02-02,176.25,177.52999877929688,174.85000610351562,175.02000427246094,166.33050537109375,2844400.0
2021-02-03,175.3800048828125,177.44000244140625,173.5500030517578,175.47999572753906,166.76763916015625,2874200.0
2021-02-04,175.7899932861328,177.2899932861328,175.50999450683594,177.10000610351562,168.30722045898438,1833000.0
2021-02-05,177.60000610351562,179.22999572753906,176.6999969482422,179.00999450683594,170.1223907470703,1822400.0
2021-02-08,179.3000030517578,180.8699951171875,179.1699981689453,180.75999450683594,171.78549194335938,2355100.0
2021-02-09,181.22000122070312,181.89999389648438,180.17999267578125,180.94000244140625,171.95657348632812,1942800.0
2021-02-10,181.8800048828125,182.3800048828125,180.63999938964844,181.0800018310547,172.089599609375,1929000.0
2021-02-11,179.35000610351562,179.8800048828125,175.83999633789062,177.2100067138672,169.799560546875,2188400.0
2021-02-12,177.27000427246094,178.83999633789062,177.2100067138672,178.6999969482422,171.2272491455078,1081500.0
2021-02-16,179.0,179.69000244140625,176.32000732421875,176.6300048828125,169.2438201904297,1834000.0
2021-02-17,176.0500030517578,177.3000030517578,175.13999938964844,176.64999389648438,169.26295471191406,1578100.0
2021-02-18,177.25,179.6699981689453,176.14999389648438,179.3699951171875,171.8692169189453,2087100.0
2021-02-19,179.57000732421875,180.77000427246094,176.1999969482422,176.5399932861328,169.15757751464844,2986800.0
2021-02-22,176.4600067138672,177.08999633789062,175.00999450683594,176.1199951171875,168.75511169433594,2271500.0
2021-02-23,177.5399932861328,177.5399932861328,174.7100067138672,176.1699981689453,168.80303955078125,2352300.0
2021-02-24,176.0,177.97999572753906,173.75999450683594,177.6300048828125,170.2019805908203,2742600.0
2021-02-25,177.52000427246094,180.75,177.42999267578125,178.75999450683594,171.28472900390625,2634300.0
2021-02-26,179.44000244140625,179.4499969482422,174.61000061035156,175.05999755859375,167.7394561767578,3363300.0
2021-03-01,175.6999969482422,177.5,175.6999969482422,176.41000366210938,169.0330047607422,1840000.0
2021-03-02,177.0,177.7899932861328,174.7899932861328,177.11000061035156,169.7037353515625,2272400.0
2021-03-03,177.42999267578125,180.02000427246094,176.8000030517578,178.05999755859375,170.61399841308594,2267800.0
2021-03-04,179.2899932861328,180.17999267578125,174.07000732421875,177.6300048828125,170.2019805908203,3535700.0
2021-03-05,178.4499969482422,181.55999755859375,176.9499969482422,180.8000030517578,173.2394561767578,2262800.0
2021-03-08,180.99000549316406,185.6999969482422,180.92999267578125,183.77000427246094,176.0852508544922,2574900.0
2021-03-09,183.5,184.14999389648438,181.02000427246094,181.17999267578125,173.60353088378906,2842100.0
2021-03-10,182.3699951171875,185.3800048828125,181.41000366210938,184.50999450683594,176.79429626464844,2370700.0
2021-03-11,183.1300048828125,185.07000732421875,182.10000610351562,184.57000732421875,176.85179138183594,2377300.0
2021-03-12,185.61000061035156,186.2100067138672,184.27000427246094,184.9199981689453,177.18714904785156,2691600.0
2021-03-15,186.02999877929688,189.6300048828125,185.7100067138672,189.47999572753906,181.5564422607422,3300000.0
2021-03-16,188.0,188.4600067138672,185.97999572753906,186.85000610351562,179.0364532470703,2264000.0
2021-03-17,187.3300018310547,189.99000549316406,187.0500030517578,188.3000030517578,180.42579650878906,2585100.0
2021-03-18,188.60000610351562,192.08999633789062,188.60000610351562,191.0,183.0128936767578,3050500.0
2021-03-19,190.60000610351562,191.0,188.69000244140625,188.7100067138672,180.81866455078125,6678900.0
2021-03-22,188.25999450683594,189.75999450683594,187.00999450683594,189.47000122070312,181.546875,2605300.0
2021-03-23,188.77000427246094,191.7100067138672,187.89999389648438,188.3300018310547,180.4545440673828,2768700.0
2021-03-24,188.42999267578125,192.74000549316406,188.0800018310547,190.69000244140625,182.71585083007812,2829200.0
2021-03-25,191.63999938964844,193.36000061035156,190.1699981689453,193.10000610351562,185.02508544921875,2221000.0
2021-03-26,193.00999450683594,194.9499969482422,192.2100067138672,194.8800048828125,186.73065185546875,2677600.0
2021-03-29,193.6199951171875,196.72000122070312,193.50999450683594,195.74000549316406,187.5546875,2601800.0
2021-03-30,194.97999572753906,196.6300048828125,193.8800048828125,194.63999938964844,186.50067138671875,1876700.0
2021-03-31,193.94000244140625,194.42999267578125,192.0500030517578,192.67999267578125,184.62261962890625,2426900.0
2021-04-01,193.25,193.9199981689453,190.83999633789062,192.6999969482422,184.6417999267578,1902100.0
2021-04-05,193.88999938964844,195.9499969482422,193.7100067138672,194.97000122070312,186.81687927246094,1963000.0
2021-04-06,195.0,195.61000061035156,193.99000549316406,194.83999633789062,186.6923065185547,1472700.0
2021-04-07,194.16000366210938,195.35000610351562,193.9199981689453,194.9499969482422,186.79769897460938,1501500.0
2021-04-08,194.4199981689453,196.6699981689453,194.02999877929688,195.72000122070312,187.53550720214844,2391800.0
2021-04-09,196.05999755859375,198.9600067138672,196.05999755859375,198.0,189.7201690673828,2159600.0
2021-04-12,198.1999969482422,199.2899932861328,197.05999755859375,197.8300018310547,189.55728149414062,1682100.0
2021-04-13,196.00999450683594,197.3300018310547,195.3699951171875,196.47000122070312,188.254150390625,2259700.0
2021-04-14,195.5500030517578,197.38999938964844,195.02000427246094,196.75,188.52244567871094,1575000.0
2021-04-15,197.27999877929688,197.80999755859375,195.91000366210938,197.47999572753906,189.22190856933594,1461600.0
2021-04-16,198.72000122070312,199.6699981689453,197.97999572753906,198.5800018310547,190.2759246826172,2769500.0
2021-04-19,198.11000061035156,198.69000244140625,196.6699981689453,198.58999633789062,190.2854766845703,2200500.0
2021-04-20,198.94000244140625,199.35000610351562,197.44000244140625,198.3000030517578,190.00762939453125,1653100.0
2021-04-21,198.3000030517578,201.5,198.1199951171875,200.8800048828125,192.479736328125,2649000.0
2021-04-22,200.6699981689453,202.1699981689453,200.17999267578125,200.89999389648438,192.49888610839844,2215800.0
2021-04-23,201.0,203.16000366210938,200.99000549316406,202.1999969482422,193.74452209472656,1864100.0
2021-04-26,202.97999572753906,202.99000549316406,199.5800018310547,199.6300048828125,191.2820281982422,2578900.0
2021-04-27,191.50999450683594,195.86000061035156,188.6300048828125,194.4499969482422,186.31861877441406,5225000.0
2021-04-28,195.0,197.30999755859375,194.80999755859375,195.92999267578125,187.7367401123047,2516900.0
2021-04-29,196.80999755859375,199.41000366210938,196.27000427246094,199.0500030517578,190.7262725830078,1887000.0
2021-04-30,197.66000366210938,198.99000549316406,196.1300048828125,197.13999938964844,188.89613342285156,2507100.0
2021-05-03,197.99000549316406,199.47000122070312,196.66000366210938,198.61000061035156,190.30465698242188,1779800.0
2021-05-04,198.49000549316406,199.55999755859375,197.5399932861328,199.3800048828125,191.04246520996094,1879000.0
2021-05-05,200.0,201.72000122070312,197.8800048828125,201.44000244140625,193.0163116455078,2018500.0
2021-05-06,201.27999877929688,202.50999450683594,200.4600067138672,202.41000366210938,193.94578552246094,1840600.0
2021-05-07,202.30999755859375,203.8699951171875,201.24000549316406,203.07000732421875,194.5781707763672,1843600.0
2021-05-10,205.0,208.9499969482422,204.05999755859375,207.3300018310547,198.66001892089844,3212700.0
2021-05-11,206.60000610351562,206.91000366210938,202.39999389648438,203.72000122070312,195.2009735107422,2552500.0
2021-05-12,203.58999633789062,203.6999969482422,198.77000427246094,198.8699951171875,190.55377197265625,2230600.0
2021-05-13,198.63999938964844,204.0399932861328,198.38999938964844,203.41000366210938,194.9039306640625,1684300.0
2021-05-14,204.0,205.1199951171875,203.00999450683594,204.3800048828125,195.83340454101562,1475400.0
2021-05-17,204.60000610351562,205.35000610351562,203.69000244140625,205.11000061035156,196.5328369140625,1532700.0
2021-05-18,204.99000549316406,205.17999267578125,202.80999755859375,203.02999877929688,194.53982543945312,1771800.0
2021-05-19,201.91000366210938,202.6999969482422,199.3300018310547,202.60000610351562,194.12779235839844,2220200.0
2021-05-20,201.08999633789062,202.19000244140625,200.5,201.64999389648438,194.63938903808594,1412500.0
2021-05-21,201.7100067138672,203.75999450683594,201.0800018310547,201.86000061035156,194.8420867919922,1537200.0
2021-05-24,202.8000030517578,203.52000427246094,201.9199981689453,202.61000061035156,195.56600952148438,1529200.0
2021-05-25,202.85000610351562,203.0,201.3699951171875,201.7100067138672,194.6973114013672,1519400.0
2021-05-26,201.1999969482422,201.7899932861328,200.3000030517578,201.5800018310547,194.5718231201172,1847300.0
2021-05-27,203.0,203.97999572753906,202.6199951171875,203.24000549316406,196.1741180419922,2457600.0
2021-05-28,203.8800048828125,204.38999938964844,202.8000030517578,203.0399932861328,195.98104858398438,1741200.0
2021-06-01,204.97999572753906,205.08999633789062,202.5500030517578,203.1999969482422,196.135498046875,1567300.0
2021-06-02,203.72999572753906,203.97000122070312,202.36000061035156,203.2899932861328,196.2223663330078,1877400.0
2021-06-03,202.5,204.6699981689453,201.80999755859375,203.6699981689453,196.58914184570312,1902100.0
2021-06-04,204.11000061035156,206.1199951171875,203.77000427246094,206.0500030517578,198.88641357421875,1868600.0
2021-06-07,206.35000610351562,206.80999755859375,203.30999755859375,203.72999572753906,196.64706420898438,1531100.0
2021-06-08,202.0,204.0399932861328,201.13999938964844,203.58999633789062,196.51193237304688,1701400.0
2021-06-09,203.55999755859375,203.57000732421875,201.94000244140625,202.74000549316406,195.69149780273438,1707600.0
2021-06-10,204.14999389648438,204.97000122070312,202.77999877929688,203.1300048828125,196.0679168701172,1953100.0
2021-06-11,203.75999450683594,204.89999389648438,201.52000427246094,202.80999755859375,195.75906372070312,1696300.0
2021-06-14,202.2899932861328,203.58999633789062,200.4199981689453,201.36000061035156,194.35948181152344,1745900.0
2021-06-15,201.8000030517578,201.86000061035156,199.52999877929688,200.61000061035156,193.6355438232422,1709900.0
2021-06-16,200.57000732421875,200.99000549316406,196.80999755859375,196.91000366210938,190.06417846679688,2219700.0
2021-06-17,196.8000030517578,197.5,193.0,195.13999938964844,188.355712890625,2584900.0
2021-06-18,193.0399932861328,193.57000732421875,191.52999877929688,191.60000610351562,184.9387969970703,5054600.0
2021-06-21,193.58999633789062,196.6300048828125,193.58999633789062,195.2100067138672,188.42327880859375,2528400.0
2021-06-22,194.75,196.0500030517578,194.10000610351562,195.13999938964844,188.355712890625,1772600.0
2021-06-23,194.8000030517578,195.4199981689453,192.27999877929688,192.36000061035156,185.67236328125,2976500.0
2021-06-24,193.3000030517578,193.74000549316406,191.63999938964844,193.25999450683594,186.5410614013672,2191800.0
2021-06-25,193.4199981689453,195.3300018310547,193.3000030517578,194.75,187.97926330566406,6175500.0
2021-06-28,195.75999450683594,196.9199981689453,194.38999938964844,196.5,189.66844177246094,2100500.0
2021-06-29,196.1999969482422,197.8300018310547,195.72000122070312,196.02999877929688,189.21475219726562,1858000.0
2021-06-30,195.89999389648438,198.97999572753906,195.5399932861328,198.6300048828125,191.724365234375,2592000.0
2021-07-01,199.4499969482422,199.6699981689453,197.75,199.08999633789062,192.1683807373047,1857900.0
2021-07-02,198.72999572753906,200.2899932861328,197.94000244140625,199.88999938964844,192.94058227539062,1612900.0
2021-07-06,196.41000366210938,197.77999877929688,194.75999450683594,196.88999938964844,190.04486083984375,2546400.0
2021-07-07,196.1300048828125,200.05999755859375,196.1300048828125,199.86000061035156,192.91163635253906,1695000.0
2021-07-08,198.5,199.5500030517578,197.32000732421875,198.27000427246094,191.37689208984375,2167100.0
2021-07-09,199.6999969482422,201.89999389648438,199.25,201.0,194.01199340820312,2446100.0
2021-07-12,198.10000610351562,201.4600067138672,197.89999389648438,199.97999572753906,193.02743530273438,2164000.0
2021-07-13,200.08999633789062,201.1300048828125,199.14999389648438,199.60000610351562,192.66065979003906,1688300.0
2021-07-14,200.5800018310547,203.17999267578125,200.00999450683594,202.8300018310547,195.77835083007812,2457700.0
2021-07-15,201.42999267578125,202.77000427246094,200.52999877929688,202.58999633789062,195.5467071533203,2138700.0
2021-07-16,203.1199951171875,203.2100067138672,198.91000366210938,199.3699951171875,192.4386444091797,2474100.0
2021-07-19,197.7899932861328,198.5399932861328,195.11000061035156,197.55999755859375,190.69158935546875,3146300.0
2021-07-20,198.33999633789062,202.22000122070312,198.07000732421875,200.82000732421875,193.83824157714844,2783300.0
2021-07-21,201.1300048828125,202.8800048828125,199.9600067138672,200.77000427246094,193.78997802734375,1999100.0
2021-07-22,201.50999450683594,201.64999389648438,198.67999267578125,199.07000732421875,192.14907836914062,1700500.0
2021-07-23,200.50999450683594,201.0399932861328,198.94000244140625,200.49000549316406,193.51971435546875,1570700.0
2021-07-26,200.4499969482422,202.74000549316406,199.92999267578125,201.6699981689453,194.65867614746094,2409200.0
2021-07-27,197.2100067138672,201.05999755859375,194.91000366210938,200.47000122070312,193.5004119873047,2999900.0
2021-07-28,199.32000732421875,200.3699951171875,198.10000610351562,198.27999877929688,191.38653564453125,2139100.0
2021-07-29,200.0,200.0,197.94000244140625,198.1699981689453,191.28036499023438,2120200.0
2021-07-30,198.0,199.24000549316406,197.1999969482422,197.94000244140625,191.05836486816406,1910300.0
2021-08-02,199.07000732421875,200.6999969482422,197.44000244140625,197.52000427246094,190.65296936035156,1332500.0
2021-08-03,198.5399932861328,202.2100067138672,197.39999389648438,201.02999877929688,194.0409393310547,2208200.0
2021-08-04,200.39999389648438,200.80999755859375,197.1999969482422,197.52999877929688,190.66259765625,2057000.0
2021-08-05,198.5500030517578,199.1199951171875,197.2899932861328,197.8000030517578,190.92323303222656,1575200.0
2021-08-06,198.17999267578125,199.25,197.5500030517578,198.1300048828125,191.2417755126953,1116200.0
2021-08-09,197.64999389648438,198.14999389648438,196.77999877929688,197.42999267578125,190.5660858154297,1193300.0
2021-08-10,198.24000549316406,199.49000549316406,197.6999969482422,199.25,192.32281494140625,1598400.0
2021-08-11,200.0,201.77000427246094,199.30999755859375,201.57000732421875,194.5621795654297,2217400.0
2021-08-12,201.47999572753906,202.3699951171875,200.36000061035156,201.42999267578125,194.42701721191406,1231800.0
2021-08-13,201.22999572753906,201.7100067138672,200.2899932861328,200.5800018310547,193.60658264160156,1910700.0
2021-08-16,201.08999633789062,202.77000427246094,200.3800048828125,202.32000732421875,195.2860870361328,1607000.0
2021-08-17,202.0,202.0,197.60000610351562,199.5500030517578,192.61241149902344,2287900.0
2021-08-18,198.57000732421875,198.80999755859375,196.30999755859375,196.50999450683594,189.67808532714844,2116100.0
2021-08-19,195.0,196.22999572753906,194.30999755859375,195.36000061035156,188.5680694580078,2312800.0
2021-08-20,194.33999633789062,195.1300048828125,193.3699951171875,194.16000366210938,188.84039306640625,2397400.0
2021-08-23,195.0,196.24000549316406,193.67999267578125,194.67999267578125,189.34613037109375,1974300.0
2021-08-24,194.82000732421875,196.10000610351562,194.33999633789062,194.75,189.4142303466797,1392400.0
