date,open,high,low,close,adj_close,volume
2021-08-25,194.52000427246094,195.0500030517578,192.72000122070312,194.33999633789062,189.0154571533203,1612600.0
2021-08-26,194.19000244140625,195.38999938964844,193.66000366210938,195.32000732421875,189.96861267089844,1457300.0
2021-08-27,196.0,196.66000366210938,194.1199951171875,195.0500030517578,189.70602416992188,2146500.0
2021-08-30,195.17999267578125,197.2899932861328,194.77000427246094,196.1699981689453,190.79531860351562,1263900.0
2021-08-31,195.85000610351562,195.99000549316406,194.14999389648438,194.74000549316406,189.40451049804688,2813900.0
2021-09-01,194.5500030517578,194.75,192.94000244140625,193.44000244140625,188.14012145996094,1925400.0
2021-09-02,194.07000732421875,194.9199981689453,193.47000122070312,194.88999938964844,189.55038452148438,2094500.0
2021-09-03,194.4600067138672,195.61000061035156,193.6300048828125,194.38999938964844,189.0640869140625,1464500.0
2021-09-07,192.9199981689453,194.57000732421875,185.55999755859375,185.5800018310547,180.49546813964844,5882300.0
2021-09-08,185.63999938964844,188.39999389648438,185.02000427246094,187.88999938964844,182.74217224121094,3657300.0
2021-09-09,187.5399932861328,188.50999450683594,185.05999755859375,185.75,180.6608123779297,3038500.0
2021-09-10,186.86000061035156,187.22999572753906,184.5,184.5500030517578,179.49368286132812,2231500.0
2021-09-13,185.3000030517578,187.9199981689453,183.60000610351562,185.22999572753906,180.15504455566406,5046500.0
2021-09-14,185.64999389648438,186.0,181.67999267578125,182.4199981689453,177.42202758789062,3324100.0
2021-09-15,182.82000732421875,185.11000061035156,182.3300018310547,184.19000244140625,179.1435546875,2554500.0
2021-09-16,184.14999389648438,184.60000610351562,181.82000732421875,182.66000366210938,177.65548706054688,2553600.0
2021-09-17,181.08999633789062,182.66000366210938,179.41000366210938,181.49000549316406,176.5175323486328,10719300.0
2021-09-20,178.63999938964844,181.74000549316406,178.2899932861328,180.52999877929688,175.58383178710938,4152100.0
2021-09-21,180.97000122070312,181.0800018310547,177.6999969482422,178.4199981689453,173.53163146972656,2980100.0
2021-09-22,179.30999755859375,180.9499969482422,178.94000244140625,179.83999633789062,174.9127197265625,2220800.0
2021-09-23,180.14999389648438,182.85000610351562,180.0,181.52999877929688,176.5564422607422,2186500.0
2021-09-24,181.5,182.07000732421875,180.6199951171875,181.0399932861328,176.079833984375,2076900.0
2021-09-27,180.8300018310547,183.16000366210938,180.80999755859375,181.7899932861328,176.8092803955078,2052100.0
2021-09-28,181.82000732421875,182.85000610351562,179.77000427246094,180.0500030517578,175.11697387695312,2290400.0
2021-09-29,179.9199981689453,181.38999938964844,179.1699981689453,180.8800048828125,175.92422485351562,1674800.0
2021-09-30,181.72000122070312,182.05999755859375,175.3699951171875,175.4199981689453,170.6138153076172,3235600.0
2021-10-01,176.25,177.41000366210938,174.22000122070312,176.67999267578125,171.8393096923828,2419300.0
2021-10-04,174.14999389648438,177.10000610351562,173.77999877929688,176.0399932861328,171.21682739257812,3010100.0
2021-10-05,176.17999267578125,178.61000061035156,175.57000732421875,177.8800048828125,173.00643920898438,1888300.0
2021-10-06,176.6300048828125,178.5500030517578,175.52000427246094,178.39999389648438,173.51217651367188,2057600.0
2021-10-07,180.0,180.77999877929688,177.6999969482422,177.8000030517578,172.92861938476562,2878100.0
2021-10-08,177.57000732421875,178.10000610351562,176.77999877929688,176.9499969482422,172.10189819335938,2469500.0
2021-10-11,178.02000427246094,178.60000610351562,176.1999969482422,176.27999877929688,171.45028686523438,2691100.0
2021-10-12,176.3000030517578,176.88999938964844,175.1300048828125,175.52999877929688,170.7208251953125,2155900.0
2021-10-13,175.61000061035156,178.39999389648438,175.0399932861328,177.1699981689453,172.3158721923828,2030500.0
2021-10-14,178.0,180.39999389648438,177.9499969482422,180.32000732421875,175.3795928955078,2279200.0
2021-10-15,180.69000244140625,183.0,180.67999267578125,181.94000244140625,176.9552001953125,2160800.0
2021-10-18,180.7899932861328,181.9199981689453,179.33999633789062,181.72000122070312,176.7412109375,1753300.0
2021-10-19,182.44000244140625,182.85000610351562,181.63999938964844,182.30999755859375,177.31504821777344,1394100.0
2021-10-20,182.58999633789062,183.17999267578125,182.0399932861328,182.4199981689453,177.42202758789062,1788500.0
2021-10-21,182.85000610351562,183.02999877929688,180.52000427246094,182.1199951171875,177.13026428222656,1661000.0
2021-10-22,182.57000732421875,183.2899932861328,180.77999877929688,180.8000030517578,175.846435546875,2630900.0
2021-10-25,180.5,182.9499969482422,179.4499969482422,182.39999389648438,177.402587890625,2705100.0
2021-10-26,181.07000732421875,183.82000732421875,179.1699981689453,182.16000366210938,177.16917419433594,3135600.0
2021-10-27,182.27000427246094,182.33999633789062,178.0800018310547,178.24000549316406,173.35658264160156,2627000.0
2021-10-28,178.25,180.00999450683594,178.24000549316406,179.8699951171875,174.94189453125,1944900.0
2021-10-29,179.7100067138672,180.91000366210938,178.1199951171875,178.67999267578125,173.78451538085938,2559500.0
2021-11-01,178.52999877929688,179.74000549316406,177.50999450683594,179.5800018310547,174.65985107421875,2010500.0
2021-11-02,179.99000549316406,182.10000610351562,179.61000061035156,181.97000122070312,176.98435974121094,2213000.0
2021-11-03,181.7899932861328,182.6199951171875,179.97999572753906,182.22999572753906,177.23724365234375,1983400.0
2021-11-04,182.47000122070312,182.9600067138672,180.24000549316406,180.61000061035156,175.66163635253906,2051400.0
2021-11-05,182.1199951171875,183.82000732421875,180.9499969482422,181.8000030517578,176.81903076171875,1814300.0
2021-11-08,182.66000366210938,183.42999267578125,180.27000427246094,181.5399932861328,176.56613159179688,1855900.0
2021-11-09,181.3699951171875,182.57000732421875,180.4499969482422,181.3300018310547,176.36190795898438,1782400.0
2021-11-10,181.3300018310547,182.83999633789062,180.0,182.4199981689453,177.42202758789062,1712600.0
2021-11-11,183.00999450683594,183.0399932861328,179.50999450683594,180.2100067138672,175.27259826660156,1986700.0
2021-11-12,180.9499969482422,186.3000030517578,180.2899932861328,183.66000366210938,178.62808227539062,4404700.0
2021-11-15,184.08999633789062,185.0399932861328,182.89999389648438,183.30999755859375,178.28765869140625,1463400.0
2021-11-16,183.30999755859375,184.1999969482422,182.6999969482422,183.3699951171875,178.34600830078125,1975000.0
2021-11-17,183.3699951171875,183.8699951171875,181.6300048828125,183.33999633789062,178.31683349609375,2251100.0
2021-11-18,182.11000061035156,182.5399932861328,178.69000244140625,178.77000427246094,175.2870330810547,2532800.0
2021-11-19,179.44000244140625,180.80999755859375,178.1199951171875,179.22999572753906,175.7380828857422,2482600.0
2021-11-22,179.25,182.27999877929688,178.77999877929688,179.66000366210938,176.15969848632812,2371900.0
2021-11-23,180.61000061035156,181.32000732421875,178.64999389648438,179.4600067138672,175.96359252929688,1944200.0
2021-11-24,178.97000122070312,179.5,177.5399932861328,177.6300048828125,174.1692657470703,1488500.0
2021-11-26,174.52000427246094,176.8300018310547,173.39999389648438,175.52000427246094,172.10035705566406,1912300.0
2021-11-29,176.47000122070312,176.8300018310547,174.97999572753906,176.22999572753906,172.79652404785156,2324500.0
2021-11-30,174.6999969482422,175.86000061035156,169.94000244140625,170.0399932861328,166.7271270751953,5340500.0
2021-12-01,172.5500030517578,174.64999389648438,170.6999969482422,170.72999572753906,167.4036865234375,3255600.0
2021-12-02,171.5399932861328,172.77999877929688,169.8699951171875,170.25999450683594,166.94284057617188,3367100.0
2021-12-03,169.89999389648438,172.91000366210938,169.17999267578125,172.58999633789062,169.22744750976562,3018900.0
2021-12-06,174.52000427246094,178.27999877929688,174.0,177.1999969482422,173.74761962890625,3418600.0
2021-12-07,177.11000061035156,178.33999633789062,176.17999267578125,176.5500030517578,173.11029052734375,2322800.0
2021-12-08,176.5,176.8300018310547,174.42999267578125,176.0399932861328,172.61021423339844,1928000.0
2021-12-09,176.49000549316406,177.39999389648438,175.63999938964844,175.94000244140625,172.51217651367188,1758600.0
2021-12-10,177.94000244140625,177.94000244140625,176.11000061035156,177.10000610351562,173.6495819091797,1543600.0
2021-12-13,177.0,177.3699951171875,174.41000366210938,174.5800018310547,171.1786651611328,2529900.0
2021-12-14,174.85000610351562,176.60000610351562,174.25,174.72000122070312,171.31593322753906,2327500.0
2021-12-15,175.0800018310547,176.22000122070312,173.8800048828125,175.77999877929688,172.35528564453125,2139900.0
2021-12-16,176.7100067138672,178.94000244140625,174.82000732421875,178.30999755859375,174.83599853515625,2250000.0
2021-12-17,177.86000061035156,178.32000732421875,174.33999633789062,174.75,171.34536743164062,4012700.0
2021-12-20,173.2100067138672,173.8800048828125,170.9600067138672,172.63999938964844,169.27647399902344,1981400.0
2021-12-21,173.44000244140625,173.99000549316406,172.22000122070312,172.9199981689453,169.55101013183594,1994100.0
2021-12-22,172.9199981689453,173.22999572753906,171.5500030517578,172.63999938964844,169.27647399902344,2022000.0
2021-12-23,172.99000549316406,175.6199951171875,172.77999877929688,174.97000122070312,171.5610809326172,1955700.0
2021-12-27,175.14999389648438,176.72999572753906,174.91000366210938,176.6999969482422,173.2573699951172,1183000.0
2021-12-28,176.83999633789062,178.5,176.75,177.63999938964844,174.17904663085938,1618900.0
2021-12-29,177.47999572753906,178.88999938964844,177.22999572753906,178.41000366210938,174.93405151367188,1221900.0
2021-12-30,178.8699951171875,179.17999267578125,177.5800018310547,177.63999938964844,174.17904663085938,1067300.0
2021-12-31,177.52999877929688,178.35000610351562,176.50999450683594,177.6300048828125,174.1692657470703,1414600.0
2022-01-03,178.32000732421875,179.08999633789062,175.83999633789062,177.74000549316406,174.27711486816406,1930700.0
2022-01-04,178.47999572753906,181.25999450683594,178.02999877929688,180.22999572753906,176.7185821533203,2522200.0
2022-01-05,177.1300048828125,181.77999877929688,177.0,179.49000549316406,175.99302673339844,2952400.0
2022-01-06,180.8800048828125,181.27999877929688,177.5399932861328,178.0,174.5320281982422,2505400.0
2022-01-07,178.1300048828125,180.49000549316406,177.22000122070312,179.9499969482422,176.4440460205078,2800200.0
2022-01-10,179.4499969482422,179.8300018310547,176.77999877929688,177.41000366210938,173.95355224609375,2318000.0
2022-01-11,178.0,179.5500030517578,176.4199981689453,178.97999572753906,175.49295043945312,2264200.0
2022-01-12,179.0,180.00999450683594,178.58999633789062,179.4199981689453,175.9243621826172,1728500.0
2022-01-13,179.8800048828125,181.33999633789062,179.02999877929688,181.02000427246094,177.4932098388672,2094700.0
2022-01-14,180.86000061035156,180.86000061035156,177.6699981689453,178.74000549316406,175.25762939453125,2286100.0
2022-01-18,178.17999267578125,178.5500030517578,176.1699981689453,178.27999877929688,174.8065948486328,2410600.0
2022-01-19,179.8300018310547,180.8699951171875,177.6300048828125,178.47999572753906,175.002685546875,1968600.0
2022-01-20,178.5800018310547,179.22000122070312,173.30999755859375,173.57000732421875,170.1883544921875,2817300.0
2022-01-21,173.39999389648438,176.02000427246094,172.55999755859375,172.64999389648438,169.28627014160156,3479100.0
2022-01-24,171.86000061035156,173.2100067138672,168.8300018310547,172.8000030517578,169.433349609375,4711700.0
2022-01-25,173.52999877929688,174.55999755859375,168.00999450683594,173.75,170.36483764648438,5051100.0
2022-01-26,174.27999877929688,175.25,168.1999969482422,169.3000030517578,166.0015411376953,4410000.0
2022-01-27,169.10000610351562,172.1199951171875,168.44000244140625,170.16000366210938,166.8448028564453,2782800.0
2022-01-28,168.38999938964844,168.75,160.5399932861328,163.10000610351562,159.92233276367188,6221600.0
2022-01-31,162.6999969482422,166.2899932861328,161.58999633789062,166.02000427246094,162.7854461669922,5090400.0
2022-02-01,165.58999633789062,167.9600067138672,164.75999450683594,167.42999267578125,164.16796875,2987900.0
2022-02-02,167.8000030517578,169.25,165.8000030517578,166.66000366210938,163.41299438476562,3191300.0
2022-02-03,166.25999450683594,166.72999572753906,164.10000610351562,164.38999938964844,161.1872100830078,2608700.0
2022-02-04,163.7899932861328,164.74000549316406,160.10000610351562,160.72999572753906,157.59849548339844,4046500.0
2022-02-07,160.75,162.30999755859375,160.00999450683594,161.1699981689453,158.02993774414062,2441100.0
2022-02-08,161.42999267578125,163.11000061035156,160.32000732421875,162.41000366210938,159.2457733154297,2373900.0
2022-02-09,163.5500030517578,164.25999450683594,161.92999267578125,163.63999938964844,160.45181274414062,2143600.0
2022-02-10,162.00999450683594,162.7899932861328,159.02000427246094,159.74000549316406,156.6278076171875,3633200.0
2022-02-11,160.16000366210938,161.60000610351562,158.8000030517578,159.5399932861328,156.4316864013672,3632700.0
2022-02-14,159.35000610351562,159.58999633789062,155.36000061035156,158.00999450683594,154.93150329589844,4634400.0
2022-02-15,158.72000122070312,159.0800018310547,156.25,157.33999633789062,154.27455139160156,3335800.0
2022-02-16,157.0,158.0,154.11000061035156,155.6300048828125,152.59786987304688,4470000.0
2022-02-17,150.85000610351562,151.47000122070312,148.47999572753906,148.63999938964844,147.1529083251953,6207700.0
2022-02-18,148.1999969482422,149.7100067138672,147.24000549316406,147.6199951171875,146.14309692382812,5018800.0
2022-02-22,148.1999969482422,148.50999450683594,145.8800048828125,146.75,145.2818145751953,4509100.0
2022-02-23,146.75,147.3300018310547,144.1300048828125,144.3800048828125,142.93553161621094,3846600.0
2022-02-24,142.10000610351562,143.88999938964844,139.74000549316406,143.6999969482422,142.2623291015625,6107100.0
2022-02-25,144.41000366210938,151.75999450683594,144.35000610351562,150.50999450683594,149.00418090820312,6732700.0
2022-02-28,149.2899932861328,149.6300048828125,146.75,148.64999389648438,147.1627960205078,4215300.0
2022-03-01,148.5800018310547,149.02000427246094,144.14999389648438,144.75,143.30181884765625,3313900.0
2022-03-02,145.61000061035156,148.3699951171875,144.9199981689453,147.22000122070312,145.7471160888672,3734600.0
2022-03-03,148.52000427246094,149.99000549316406,147.52000427246094,148.3000030517578,146.81629943847656,3804200.0
2022-03-04,146.16000366210938,147.69000244140625,145.74000549316406,146.72999572753906,145.2620086669922,3235200.0
2022-03-07,145.74000549316406,145.74000549316406,142.57000732421875,143.27999877929688,141.84652709960938,4554000.0
2022-03-08,145.24000549316406,149.47000122070312,143.25999450683594,145.39999389648438,143.9453125,4605300.0
2022-03-09,147.86000061035156,149.25999450683594,146.49000549316406,146.60000610351562,145.13331604003906,3337300.0
2022-03-10,145.33999633789062,145.9600067138672,143.3300018310547,143.92999267578125,142.49002075195312,3794000.0
2022-03-11,143.47000122070312,144.47999572753906,140.8300018310547,140.9600067138672,139.54974365234375,4149400.0
2022-03-14,141.4499969482422,145.2899932861328,141.4499969482422,143.47999572753906,142.04452514648438,3910100.0
2022-03-15,144.8699951171875,145.47999572753906,142.58999633789062,144.30999755859375,142.86622619628906,3337300.0
2022-03-16,144.75999450683594,146.27000427246094,142.83999633789062,145.50999450683594,144.05421447753906,3813800.0
2022-03-17,145.30999755859375,147.7100067138672,144.14999389648438,147.69000244140625,146.21240234375,2786700.0
2022-03-18,147.07000732421875,148.4499969482422,145.22000122070312,148.32000732421875,146.8361053466797,7882100.0
2022-03-21,148.69000244140625,149.74000549316406,147.39999389648438,148.5800018310547,147.093505859375,4514900.0
2022-03-22,149.4499969482422,150.83999633789062,148.5,149.94000244140625,148.4398956298828,4252000.0
2022-03-23,149.69000244140625,149.77999877929688,147.55999755859375,147.67999267578125,146.20249938964844,2637200.0
2022-03-24,148.1199951171875,149.22999572753906,147.39999389648438,148.97999572753906,147.489501953125,2028100.0
2022-03-25,149.27000427246094,151.17999267578125,148.91000366210938,150.4600067138672,148.95469665527344,2247800.0
2022-03-28,149.92999267578125,150.1300048828125,147.19000244140625,149.47000122070312,147.97459411621094,2679900.0
2022-03-29,151.0,152.9199981689453,150.0399932861328,152.0800018310547,150.55848693847656,2693200.0
2022-03-30,151.3300018310547,153.25999450683594,150.77000427246094,151.42999267578125,149.91497802734375,2395100.0
2022-03-31,150.4499969482422,151.25,148.8000030517578,148.8800048828125,147.3905029296875,3193800.0
2022-04-01,149.6300048828125,149.86000061035156,146.85000610351562,149.69000244140625,148.19239807128906,2196400.0
2022-04-04,149.05999755859375,150.00999450683594,146.0800018310547,149.52999877929688,148.03399658203125,2631800.0
2022-04-05,148.64999389648438,150.6300048828125,148.50999450683594,148.89999389648438,147.41029357910156,2148600.0
2022-04-06,147.3300018310547,150.38999938964844,147.0500030517578,150.3000030517578,148.79629516601562,2705500.0
2022-04-07,149.38999938964844,150.47000122070312,147.55999755859375,149.9499969482422,148.44979858398438,2199000.0
2022-04-08,151.0,151.64999389648438,149.3800048828125,149.80999755859375,148.31118774414062,2790500.0
2022-04-11,150.4499969482422,152.22000122070312,149.9600067138672,150.1199951171875,148.6180877685547,2478800.0
2022-04-12,151.33999633789062,151.52999877929688,148.08999633789062,148.5800018310547,147.093505859375,2612900.0
2022-04-13,148.52000427246094,149.1699981689453,147.57000732421875,148.66000366210938,147.17269897460938,1992100.0
2022-04-14,148.64999389648438,149.58999633789062,147.2100067138672,147.3800048828125,145.905517578125,2331100.0
2022-04-18,147.4499969482422,148.3300018310547,145.75,146.17999267578125,144.71749877929688,1775800.0
2022-04-19,146.85000610351562,150.58999633789062,146.85000610351562,150.10000610351562,148.59829711914062,2296000.0
2022-04-20,150.80999755859375,152.5,150.52999877929688,150.58999633789062,149.08338928222656,1979900.0
2022-04-21,151.97999572753906,153.10000610351562,151.30999755859375,151.77000427246094,150.2515869140625,2337200.0
2022-04-22,150.8000030517578,150.99000549316406,148.24000549316406,149.1699981689453,147.67759704589844,3157400.0
2022-04-25,148.7100067138672,149.02999877929688,145.8800048828125,148.60000610351562,147.11331176757812,3432200.0
2022-04-26,145.41000366210938,146.97999572753906,142.8699951171875,144.22000122070312,142.77713012695312,4840400.0
2022-04-27,144.77999877929688,146.0800018310547,143.72999572753906,144.2100067138672,142.76722717285156,3124300.0
2022-04-28,144.75,147.72999572753906,144.1199951171875,147.13999938964844,145.66790771484375,2537700.0
2022-04-29,147.3000030517578,148.55999755859375,143.8699951171875,144.22000122070312,142.77713012695312,4152300.0
2022-05-02,144.50999450683594,147.5,143.77999877929688,145.91000366210938,144.45021057128906,3717300.0
2022-05-03,146.2100067138672,148.85000610351562,145.9199981689453,148.0800018310547,146.5985107421875,2508700.0
2022-05-04,149.0,154.66000366210938,147.8800048828125,154.22999572753906,152.6869659423828,3694200.0
2022-05-05,153.1699981689453,153.64999389648438,148.22999572753906,149.4600067138672,147.96470642089844,3315900.0
2022-05-06,149.27000427246094,149.77000427246094,146.69000244140625,149.52999877929688,148.03399658203125,2470300.0
2022-05-09,148.44000244140625,153.77000427246094,147.94000244140625,152.3800048828125,150.85548400878906,4163100.0
2022-05-10,154.0,154.0399932861328,148.13999938964844,149.1199951171875,147.6280975341797,3503200.0
2022-05-11,149.99000549316406,150.1300048828125,146.1699981689453,146.41000366210938,144.94522094726562,2748000.0
2022-05-12,146.58999633789062,149.6199951171875,146.00999450683594,149.58999633789062,148.09339904785156,2819000.0
2022-05-13,150.2100067138672,150.35000610351562,147.97000122070312,149.3000030517578,147.80630493164062,2753300.0
2022-05-16,149.22000122070312,150.8300018310547,146.30999755859375,150.5,148.99429321289062,2713700.0
2022-05-17,151.99000549316406,152.5,150.52000427246094,152.33999633789062,150.81588745117188,2106800.0
2022-05-18,151.58999633789062,151.7100067138672,148.47000122070312,148.92999267578125,147.4399871826172,2958700.0
2022-05-19,146.1999969482422,148.89999389648438,144.11000061035156,146.9600067138672,146.9600067138672,2746700.0
2022-05-20,147.5399932861328,147.94000244140625,141.08999633789062,143.8300018310547,143.8300018310547,4195400.0
2022-05-23,144.5800018310547,145.97000122070312,144.00999450683594,144.3800048828125,144.3800048828125,2836100.0
2022-05-24,144.35000610351562,146.22000122070312,141.0,145.75,145.75,2638800.0
2022-05-25,145.42999267578125,146.16000366210938,143.5500030517578,145.7899932861328,145.7899932861328,1876900.0
2022-05-26,146.74000549316406,148.80999755859375,146.6999969482422,147.0399932861328,147.0399932861328,2127300.0
2022-05-27,148.2100067138672,149.52000427246094,147.8699951171875,149.50999450683594,149.50999450683594,1776700.0
2022-05-31,148.27000427246094,149.83999633789062,145.92999267578125,149.2899932861328,149.2899932861328,4144000.0
2022-06-01,149.3300018310547,149.49000549316406,145.60000610351562,146.4199981689453,146.4199981689453,2410400.0
2022-06-02,147.52000427246094,148.2899932861328,144.5,148.17999267578125,148.17999267578125,1901400.0
2022-06-03,147.0,147.47000122070312,145.32000732421875,145.97000122070312,145.97000122070312,1876300.0
2022-06-06,146.38999938964844,147.3000030517578,145.64999389648438,146.2100067138672,146.2100067138672,1575600.0
2022-06-07,145.44000244140625,146.99000549316406,143.82000732421875,146.8699951171875,146.8699951171875,1805300.0
2022-06-08,145.55999755859375,146.61000061035156,144.2899932861328,145.4199981689453,145.4199981689453,1711400.0
2022-06-09,145.50999450683594,147.19000244140625,144.13999938964844,144.17999267578125,144.17999267578125,2168300.0
2022-06-10,142.0,142.47000122070312,137.5800018310547,137.64999389648438,137.64999389648438,5883900.0
2022-06-13,136.72999572753906,138.33999633789062,135.6199951171875,136.3699951171875,136.3699951171875,4116000.0
2022-06-14,136.67999267578125,138.35000610351562,134.39999389648438,135.25,135.25,2675200.0
2022-06-15,135.75999450683594,136.67999267578125,133.05999755859375,134.3300018310547,134.3300018310547,3271100.0
2022-06-16,132.5500030517578,132.5500030517578,130.3300018310547,130.94000244140625,130.94000244140625,3728200.0
2022-06-17,130.77000427246094,131.8800048828125,128.72000122070312,129.83999633789062,129.83999633789062,7180900.0
2022-06-21,130.33999633789062,131.0800018310547,129.27000427246094,130.00999450683594,130.00999450683594,3728400.0
2022-06-22,128.77000427246094,131.58999633789062,128.19000244140625,130.39999389648438,130.39999389648438,2900200.0
2022-06-23,130.2100067138672,131.07000732421875,128.5,130.14999389648438,130.14999389648438,2241000.0
2022-06-24,131.52999877929688,134.5500030517578,131.24000549316406,134.3300018310547,134.3300018310547,3659300.0
2022-06-27,134.41000366210938,134.6699981689453,132.2899932861328,132.8000030517578,132.8000030517578,2388600.0
2022-06-28,133.86000061035156,134.57000732421875,130.14999389648438,130.3300018310547,130.3300018310547,2408300.0
2022-06-29,130.0,130.33999633789062,128.80999755859375,129.77000427246094,129.77000427246094,2821100.0
2022-06-30,128.7100067138672,130.2100067138672,127.30000305175781,129.41000366210938,129.41000366210938,3341100.0
2022-07-01,129.41000366210938,129.8300018310547,126.61000061035156,128.49000549316406,128.49000549316406,3719800.0
2022-07-05,126.9800033569336,129.44000244140625,125.5999984741211,129.2100067138672,129.2100067138672,3905300.0
2022-07-06,129.5,130.99000549316406,127.95999908447266,129.83999633789062,129.83999633789062,3031600.0
2022-07-07,130.1300048828125,130.30999755859375,127.56999969482422,130.0500030517578,130.0500030517578,3449600.0
2022-07-08,129.82000732421875,130.16000366210938,128.13999938964844,128.72000122070312,128.72000122070312,2190700.0
2022-07-11,128.72999572753906,130.50999450683594,128.5500030517578,129.00999450683594,129.00999450683594,2693200.0
2022-07-12,129.16000366210938,132.02999877929688,129.05999755859375,130.1999969482422,130.1999969482422,2638100.0
2022-07-13,128.0,129.49000549316406,127.66999816894531,128.3699951171875,128.3699951171875,2487800.0
